p1k_00748	245.0	174.5	103.5	82.5	61.5	46.5	30.0	25.5	24.0	37.5	50.5	71.5	90.5	69.5	52.0	58.5	66.0	84.5	101.5	229.5	368.5	529.5	717.5	2456.0	4328.0	5774.0	7157.0	7917.0	10478.5	20715.5	30720.5	30798.0	31743.0	37249.0	42918.5	55227.5	73296.0	97308.5	118551.0	148323.5	180148.0	225453.5	276691.0	330687.5	385203.0	450646.0	529690.0	608196.5	676282.0	739173.5	857031.5	949653.0	909558.0	840687.0	828767.0	803207.0	758387.5	674354.0	596317.5	524232.0	449342.0	373490.5	302444.5	261215.0	219364.5	170672.5	121725.0	86860.5	60964.5	44641.5	32211.0	24907.5	18523.0	11692.5	5252.5	2892.0	1816.5	1251.0	753.0	440.5	152.0	111.0	73.0	42.5	15.0	7.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0
p1k_00749	260.0	184.5	109.5	81.0	52.0	35.0	17.5	24.0	31.5	38.0	44.5	64.5	84.0	60.5	34.5	29.5	28.5	54.5	80.0	143.5	212.5	286.0	368.5	1107.5	1941.0	2605.5	3658.5	5581.0	8655.5	17590.5	26103.5	25433.5	25266.0	29153.0	34074.5	46488.0	63917.5	85485.5	103092.0	129136.5	160353.0	200000.0	242785.0	294853.0	351633.0	421384.0	503270.5	570060.5	616873.5	683223.5	831815.5	964330.5	934507.5	865816.5	867668.5	824238.0	751316.0	651563.0	571139.0	514211.0	444386.0	366348.5	298554.5	252612.5	209110.0	164768.0	117127.5	86927.0	62131.0	41917.0	27873.0	19326.0	11742.5	7349.5	3887.0	2411.5	1632.5	990.0	390.5	231.5	87.0	63.0	42.0	25.5	9.0	4.5	2.5	2.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	3.5	6.0
p1k_00750	343.0	245.0	147.0	109.0	70.5	53.5	37.5	34.5	31.0	44.5	59.5	84.5	108.5	77.0	44.0	49.5	58.0	80.0	102.5	191.5	281.0	364.5	467.5	1389.5	2397.0	3199.5	4436.5	6521.5	9903.0	20218.5	30135.0	29102.0	29015.5	34507.5	40792.5	54878.0	74432.0	98454.5	117883.5	146060.0	180555.5	224099.5	267318.0	320670.0	382147.5	453404.0	536322.5	612077.0	672261.0	741873.0	861739.0	952181.5	928174.5	866144.0	850278.0	816158.0	759650.5	671130.5	593716.0	523872.0	450247.5	377488.5	307269.5	262927.5	221074.0	171944.0	120800.0	86129.5	60706.0	44081.5	30924.5	22297.0	14749.5	9168.5	4652.0	2782.0	1785.5	1107.5	487.0	279.5	86.5	64.0	50.0	31.0	11.5	5.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0
p1k_00751	1108.0	712.0	316.0	216.0	116.5	85.5	53.5	54.5	56.0	73.0	89.5	128.0	167.0	109.0	51.5	76.5	101.0	121.5	146.0	233.5	325.0	563.0	838.0	2712.0	4702.5	6140.5	7463.5	8009.0	10127.5	14315.5	18095.5	22484.5	27996.5	32937.5	38294.0	50525.0	67738.5	89810.5	110789.0	140593.0	168346.5	207723.5	259503.5	311156.0	358495.0	420679.5	493693.5	570596.0	642251.0	698919.0	788464.0	857742.0	835707.0	783378.0	766637.0	739386.5	696502.0	621978.0	550440.0	481296.5	412036.5	344501.0	280508.0	241730.5	202387.0	157003.0	111720.0	79925.0	56540.5	42028.5	30905.5	23912.5	17662.0	11236.0	5152.0	2850.5	1844.0	1287.0	802.0	474.5	159.5	92.5	33.5	20.5	11.0	6.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0
p1k_00752	314.0	225.0	136.0	90.0	44.0	35.0	26.0	28.0	29.0	42.0	58.0	87.0	114.0	81.0	49.5	74.5	100.0	131.0	164.0	277.5	397.5	606.0	832.0	2358.0	3999.5	5362.0	6717.5	7519.5	9792.5	14015.5	17834.5	22325.5	28265.0	33301.0	37943.0	48646.5	63852.0	84045.5	103976.0	133190.5	160228.0	195966.5	242979.5	291144.0	335727.0	394270.0	461979.5	528649.0	590202.0	641797.0	733678.5	805732.5	773514.0	716071.5	704766.5	684135.5	645378.0	571827.0	502862.5	439238.5	374473.5	310624.0	252479.0	220887.0	185781.0	144430.5	104708.0	74825.5	52189.0	38391.0	27745.5	21332.0	15669.0	10066.5	4706.5	2619.5	1717.5	1229.5	780.5	448.5	137.0	89.5	51.0	32.5	16.5	9.0	2.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	1.0	2.0
p1k_00753	464.0	334.0	204.0	139.0	74.0	49.0	24.0	29.0	34.5	45.5	55.5	53.5	52.0	47.0	42.5	56.0	72.5	127.5	181.5	442.5	718.5	1016.5	1327.5	2339.5	3514.0	5690.5	8436.5	10415.0	13694.0	18791.5	23772.0	28947.0	35710.5	44364.5	50757.5	62659.0	80465.0	102637.5	124845.0	153868.0	184761.5	234311.0	286504.5	346881.0	417422.5	502738.0	589023.5	651901.5	711007.0	772230.0	874641.0	958501.0	928508.0	868983.0	873031.0	863711.5	815605.0	704822.5	605168.5	533752.0	456058.0	372029.5	296145.0	251526.5	205373.5	158351.0	116326.0	85607.0	60430.5	43793.0	31653.5	23915.0	16107.0	9959.0	5161.5	3048.0	1825.5	1080.0	426.0	259.0	106.5	69.5	39.5	20.0	6.5	4.5	2.0	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p1k_00754	321.0	231.5	142.0	98.0	56.0	47.5	36.5	27.0	17.5	29.5	43.0	57.5	70.5	59.0	44.5	75.0	113.5	138.0	162.5	378.5	609.5	937.5	1273.5	2086.5	3017.0	4773.5	7054.0	9167.0	12596.0	16971.5	20810.5	25114.5	31078.0	38757.5	44485.5	54442.0	69593.5	90134.5	109494.0	131247.5	157632.0	204332.5	250284.0	301975.0	362486.5	435239.5	509692.0	559159.0	603790.5	651648.5	754331.5	846207.0	804312.0	737956.0	753641.0	759565.5	717334.0	604063.0	511894.5	462620.5	393711.0	309398.0	240171.5	202088.0	163934.5	126769.0	93990.5	70043.0	49815.5	36300.0	26734.0	20262.0	13574.5	8248.0	4028.5	2324.5	1417.0	854.5	368.5	252.0	142.5	101.0	68.0	37.5	11.0	6.5	2.0	1.5	1.0	0.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.5	1.0	0.5	0.0
p1k_00755	266.0	205.0	144.5	101.0	57.0	42.0	26.5	25.5	25.0	37.5	51.0	49.0	46.0	39.5	31.0	50.0	75.0	126.0	176.0	313.0	461.0	727.0	1004.0	2393.5	4028.0	5454.0	7015.5	8654.5	11905.5	17239.5	22045.0	26439.5	32029.0	37575.5	42306.0	53875.0	70252.5	91198.5	113117.0	146797.5	178778.0	215690.0	259770.0	315045.5	374477.0	444604.5	516397.0	577027.5	636793.0	689517.5	762628.0	819758.5	807964.5	772465.0	771311.5	765390.0	733737.5	642436.5	556399.5	483291.0	406256.5	335537.0	272585.0	235349.5	195500.5	151987.5	111112.5	80261.0	55840.5	40389.0	28603.5	21169.5	14488.5	9016.0	4574.5	2830.5	1819.5	1067.0	403.0	243.5	93.5	69.5	50.5	26.0	4.0	3.0	2.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p1k_00756	297.0	205.0	113.0	83.5	54.0	40.5	27.0	23.5	20.0	36.0	51.5	51.5	52.0	38.5	24.0	45.0	72.5	113.0	155.0	345.0	544.0	856.5	1180.5	2695.5	4513.0	6360.5	8326.0	9961.5	13464.0	19591.0	25272.0	30230.5	36253.5	41818.0	45816.0	57718.5	75143.0	96616.0	119184.5	154353.5	187529.5	225615.0	272343.5	330942.0	393008.5	466456.5	540885.5	604547.0	667950.5	721270.0	792409.5	847154.0	836143.5	799527.5	796247.0	791866.5	759710.0	662539.5	574416.0	501794.5	420530.5	346305.5	281228.5	241644.0	200377.0	155284.0	112874.5	81595.0	56913.0	41043.5	29062.0	21652.0	14658.5	9014.0	4638.0	2849.5	1772.5	1034.0	383.0	230.5	97.5	66.0	39.0	20.5	5.0	3.5	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	0.5	0.5	1.0
p1k_00757	359.0	241.0	123.0	98.0	73.0	45.5	18.0	26.0	34.0	42.5	50.5	58.5	66.0	51.5	37.5	48.0	62.5	124.0	190.5	339.0	494.5	801.0	1118.5	2648.0	4480.0	6249.5	8165.5	9782.5	13235.0	19504.0	25304.5	30362.5	36574.0	42230.5	46390.5	58429.5	76314.0	98765.5	122561.5	159743.0	193801.0	232106.0	279462.5	339499.0	403496.5	479386.0	557951.0	623527.0	686521.5	741730.0	824401.0	891260.5	873749.0	827815.0	825032.0	819927.5	783610.0	682181.5	590833.0	513643.0	430985.5	355945.0	289500.5	251759.5	210502.0	163542.5	119400.0	86040.0	59794.0	42937.5	30011.0	22261.5	15280.0	9538.5	4891.5	3006.0	1874.0	1073.5	377.5	228.0	98.5	70.0	42.5	23.0	7.0	3.5	0.0	0.5	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	3.0
p1k_00758	335.0	241.0	146.5	103.0	60.0	46.5	33.5	29.0	24.5	33.0	40.5	48.5	58.5	53.0	45.5	59.0	75.5	116.5	157.0	273.5	404.0	649.0	901.0	2086.5	3535.0	4825.5	6256.0	7945.0	11352.5	16878.0	21443.5	25908.5	31954.0	37191.0	41526.0	53640.0	70775.5	91571.0	113069.5	147723.0	180897.5	217447.0	261260.5	319401.5	381643.0	452555.5	524872.0	583400.5	641365.0	697370.5	773590.5	830592.0	820631.0	794435.5	801851.0	799866.5	769568.0	673136.5	585360.5	509809.0	425736.5	349631.5	284054.0	248389.5	208717.0	162367.5	118947.5	85852.0	59512.0	42476.0	29511.5	21886.0	15106.0	9521.5	4891.0	2988.0	1905.0	1131.0	432.5	250.0	92.0	71.0	52.0	28.0	10.5	6.0	1.0	0.5	0.5	1.0	1.0	1.0	1.0	0.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0
p1k_00759	424.0	272.0	119.5	88.0	57.0	44.0	30.5	25.0	20.5	31.5	43.0	54.5	64.5	53.5	43.0	60.5	79.5	107.5	141.5	308.5	473.5	711.5	980.5	2505.0	4254.5	5791.5	7489.0	9239.0	12887.0	19372.5	25216.5	29953.0	35852.0	41831.0	47301.0	60962.0	80681.0	105077.0	128673.0	165970.5	203061.0	247201.5	299252.5	366782.5	438753.0	520579.5	605144.5	674569.5	743848.5	808688.5	900580.5	972992.0	956797.0	915499.5	920741.5	917855.5	880230.5	769887.0	669259.5	584288.5	491119.0	404709.5	329164.0	284465.0	235843.5	182572.0	133059.5	96940.5	68500.0	49493.0	35121.5	26328.5	17886.0	10959.5	5576.5	3469.0	2226.0	1304.5	491.0	302.0	131.5	91.0	57.5	35.0	14.5	8.0	3.0	2.0	1.0	0.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	1.0
p1k_00760	272.0	203.0	134.0	88.0	42.0	35.5	29.0	28.0	27.0	32.0	37.0	40.0	43.5	40.5	37.0	52.5	73.5	122.5	166.5	301.0	453.5	773.0	1105.0	2511.5	4189.5	5923.0	7794.5	9424.5	12801.5	18857.5	24602.0	29817.5	36089.5	42043.0	46892.5	59542.0	78196.5	102198.0	126929.5	165035.0	201923.0	246967.0	299729.5	364767.0	434383.5	516100.5	600460.0	671023.0	742265.0	808336.0	898441.5	970139.0	959447.5	923734.5	928852.5	924150.0	887352.0	775150.5	672266.5	587375.0	493909.5	408100.5	332769.5	287645.5	238945.5	184880.0	134889.5	98892.5	69769.5	49966.5	35046.5	26045.0	17854.5	11117.0	5705.5	3513.0	2214.5	1282.0	463.0	289.0	136.5	91.5	51.5	30.0	13.5	7.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0
p1k_00761	257.0	184.0	111.5	89.5	66.5	47.5	29.0	31.0	33.5	36.5	38.0	53.0	69.5	61.0	54.0	57.0	57.5	78.5	108.5	314.5	511.5	550.5	647.0	1577.0	2489.5	3448.0	4645.5	5952.5	8713.5	12251.0	15227.0	19417.0	25073.0	31168.5	36178.0	46368.0	60383.5	77399.0	95880.0	123431.0	152856.5	211320.5	272385.5	311285.5	353008.0	452239.0	599290.5	675159.5	666598.5	673642.0	828574.5	1023061.0	987017.0	895918.0	919370.5	878884.0	799651.5	711721.0	662045.0	693342.5	676372.5	510439.0	358684.5	280492.5	211487.0	163408.5	118159.5	86828.0	61802.0	45848.0	33794.0	26189.0	19402.5	12046.0	5632.5	3224.5	1874.5	1200.5	579.5	354.5	155.0	112.0	83.5	50.0	21.5	11.5	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	3.5	6.0
p1k_00762	318.0	218.0	118.0	96.0	74.0	56.0	37.5	39.5	42.5	66.0	88.5	106.0	124.5	146.5	168.5	184.0	212.0	332.5	442.5	649.0	875.5	1127.0	1410.5	2405.5	3434.0	4535.5	5882.0	7326.5	10032.5	13386.0	16275.0	20135.0	25343.0	31340.5	36433.5	44797.0	55871.5	69880.0	84898.5	106771.0	130109.0	174020.0	220149.5	252979.0	287023.5	369676.5	494142.0	552724.5	538366.5	536355.5	710443.0	942989.5	882826.5	753607.5	773774.5	747135.0	679000.0	588661.5	543735.5	567140.5	545810.0	422538.0	299492.0	228761.5	174680.0	139727.0	105065.5	78036.5	57199.5	41502.0	28765.0	21573.0	15356.0	9837.5	5046.5	3066.0	1932.0	1272.0	682.5	459.0	263.5	197.5	137.0	91.5	50.5	29.0	8.0	3.5	0.5	1.0	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.5	1.0	1.0	1.0
p1k_00763	373.0	259.5	146.0	110.0	74.0	54.0	34.0	32.5	32.0	48.0	63.5	82.0	99.5	78.0	55.5	58.5	72.0	102.0	122.0	274.5	440.5	636.0	866.5	2903.5	4987.5	6280.0	7399.0	7974.0	9861.5	12934.5	15926.0	19547.0	24780.0	30979.0	37129.0	48061.0	62933.0	82610.5	100801.5	126814.5	153229.5	186971.0	227926.5	275252.5	322357.0	385256.0	457627.0	521278.0	577568.5	625556.5	755335.5	879158.0	821895.0	724625.5	712022.5	697587.0	663094.5	588985.0	521552.0	467121.0	408438.0	337368.5	269982.0	229619.0	188610.0	146601.0	106791.5	78308.5	56689.5	42420.0	31271.0	24906.0	18825.0	11490.0	4999.0	2778.5	1693.5	1052.0	475.5	267.5	90.5	68.5	51.0	30.0	9.0	5.5	2.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0
p1k_00764	144.0	106.5	69.0	50.0	31.5	27.0	20.5	18.0	17.5	24.0	30.5	48.5	65.0	47.5	31.0	40.0	52.0	85.5	120.0	227.5	341.5	506.5	709.5	2681.5	4690.5	5699.5	6570.5	7187.5	9013.5	11785.5	14348.5	18232.0	23762.5	29573.5	35672.0	46814.0	62099.0	81647.0	99543.0	125553.5	151341.5	185754.0	228141.0	276535.0	323920.0	386663.5	460033.5	523001.5	578230.5	630400.0	752753.0	864177.0	817759.0	734003.0	721685.5	703808.0	668252.0	596945.0	530142.5	472267.0	411966.0	343325.0	277042.5	234936.5	192249.0	148587.0	107753.5	79314.0	57339.0	42873.0	31681.5	25111.0	18899.5	11579.0	5179.0	2991.5	1879.0	1156.5	518.0	294.5	102.5	71.0	35.0	21.5	12.5	7.5	3.5	2.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	2.0	3.0
p1k_00765	204.0	148.5	93.0	63.0	33.0	22.5	12.0	17.0	21.5	33.0	44.5	53.5	64.0	47.0	28.5	36.5	45.5	70.0	100.5	209.0	323.5	542.5	787.0	2627.5	4553.5	5678.5	6716.5	8022.0	10635.5	13524.5	16385.0	20636.5	26416.0	32523.5	38527.0	50447.0	66786.5	87074.0	106258.5	134516.5	161657.5	197370.5	245120.5	299029.0	346029.5	407446.5	481550.5	548690.0	608689.0	655037.0	790671.0	925658.5	862615.0	755303.0	741244.5	724850.5	686761.0	603892.5	527178.5	469227.0	408630.0	337448.0	270571.0	231512.0	191619.5	149946.5	109982.0	79631.5	56659.0	42621.5	31690.5	24794.0	18059.5	10983.5	4976.0	2881.5	1873.5	1200.5	574.0	334.5	115.5	76.5	50.0	33.0	16.5	9.0	2.0	1.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p1k_00766	339.0	241.5	145.0	122.5	98.5	72.0	46.0	48.5	50.5	51.5	53.5	58.0	62.5	57.0	52.0	54.0	56.5	78.0	98.0	236.0	383.5	501.5	669.5	1776.0	2875.0	3556.5	4364.0	5329.5	7303.5	10229.5	13189.0	16628.5	20453.5	24733.5	28919.0	37284.0	48809.0	62365.0	76932.0	98643.0	120123.0	155242.5	194731.0	229289.0	262598.5	312333.5	379914.0	432616.5	462550.0	497055.0	566008.0	624988.5	619654.5	606826.5	619732.5	589149.0	542690.5	488825.5	443465.0	409614.5	368419.5	302111.0	237494.5	197735.5	159130.0	122673.0	88872.5	65469.5	46944.5	34949.0	25372.0	20068.0	15770.0	9833.0	4296.0	2435.5	1502.0	984.0	495.0	299.5	130.5	78.0	34.5	21.5	12.0	6.5	1.0	0.5	0.5	1.0	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p1k_00767	269.0	179.0	89.0	80.0	70.5	55.0	39.5	39.0	39.0	50.0	61.0	60.0	58.0	50.0	42.5	48.5	64.0	114.5	156.5	315.0	480.5	597.5	802.5	2276.5	3678.0	4378.0	5203.5	6123.0	8249.5	11640.0	14876.5	18882.0	23604.0	29149.5	35382.5	45772.0	59319.5	77397.5	95595.5	121157.5	149702.0	196549.0	245120.5	283966.0	324066.0	389493.0	477714.5	547003.0	583440.5	627267.5	722519.0	810671.5	811184.0	795142.0	814017.5	773911.0	710307.5	635502.5	577069.0	539464.0	490208.0	410347.0	327598.0	263869.5	205066.5	158082.0	115652.5	87635.0	64342.5	47054.0	33595.0	27312.0	22320.5	13596.5	5493.5	3126.0	1878.0	1189.5	570.0	366.5	191.5	115.0	43.5	25.5	11.5	8.0	5.0	3.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0
p1k_00768	353.0	236.0	119.5	111.5	103.0	73.5	43.5	47.0	51.0	49.0	46.5	53.0	60.5	52.0	44.0	52.0	63.5	100.0	131.0	236.0	348.0	443.5	612.5	1689.0	2709.0	3273.5	3930.5	4597.5	6151.5	8666.5	11070.5	13742.5	17078.0	21263.5	25249.5	31581.5	39999.5	50887.5	62444.0	79904.5	98519.0	128559.0	160140.5	188997.0	219474.0	267523.5	332791.0	374741.5	389841.5	412327.0	478217.5	543229.0	534746.0	519117.0	538596.5	523738.5	489441.0	437529.5	398865.5	377562.5	343167.5	275080.5	208136.5	170046.5	135567.0	105812.0	78575.5	58292.0	41980.5	31070.0	22360.0	18357.5	15090.0	9191.5	3796.5	2204.0	1320.0	831.5	390.5	229.5	97.0	72.5	49.0	33.0	19.0	11.0	3.5	1.5	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0
p1k_00769	300.0	203.0	106.0	86.5	67.0	50.5	34.0	39.0	44.5	43.5	42.5	49.0	55.0	45.0	34.5	47.0	71.0	122.5	156.5	304.5	469.0	610.0	838.5	2430.5	3966.0	4712.5	5588.0	6482.5	8501.0	11740.0	15046.0	19471.5	24502.0	30244.0	36430.0	46313.0	59233.5	76367.5	94165.0	120316.5	148268.5	192227.5	239086.0	282975.5	328477.5	395002.0	483165.0	553580.5	594874.5	642726.0	729889.0	803310.0	805894.5	796523.5	813987.5	782301.0	729686.0	658952.0	600569.5	556521.0	502300.5	418399.0	331812.5	272703.5	217911.5	169306.5	124732.0	92999.0	67286.5	49755.0	35751.0	28587.5	22687.0	14102.5	6167.0	3505.5	2092.5	1332.0	665.5	431.0	213.5	137.5	68.5	39.0	18.5	10.5	3.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0
p1k_00770	335.0	218.5	102.0	89.0	76.5	63.5	49.0	50.0	52.0	46.5	40.5	55.5	71.0	57.0	42.0	48.5	64.5	115.0	153.5	301.5	465.0	625.5	877.0	2401.0	3852.0	4536.0	5347.5	6210.0	8080.0	11207.5	14570.0	18728.5	23332.5	28686.5	34309.5	43528.0	55860.0	72072.5	88962.5	113627.5	139862.0	180460.5	223527.0	264632.0	307837.0	370803.0	452308.5	517654.5	558341.0	604137.5	682044.0	745599.5	749172.0	742273.0	756367.5	727475.0	681462.5	616555.5	564671.5	528490.5	477830.0	394198.0	309522.5	254837.5	204741.0	158424.5	116208.5	86858.5	62998.0	46858.5	33940.0	27355.5	22019.0	13629.5	5895.0	3411.0	2071.5	1301.0	618.0	386.5	183.0	121.0	70.0	41.5	14.5	9.5	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p1k_00771	5.0	9.5	9.5	5.0	5.0	5.5	3.5	1.0	1.5	1.5	0.5	2.0	4.0	4.0	11.0	29.5	43.5	62.0	105.5	148.5	178.0	283.5	422.0	627.5	840.0	1142.5	2181.5	3592.0	6222.0	8480.0	8354.0	9001.0	10968.0	16528.0	26212.0	32862.5	39352.5	53238.5	68800.0	88958.0	109473.5	142084.0	198597.0	268908.5	322912.5	385681.5	491396.0	633475.0	731519.0	776093.5	837062.0	954776.0	1059677.0	982066.5	857185.0	768142.0	698596.5	620224.0	499478.0	389550.0	315806.0	262203.0	195050.5	139279.0	104677.5	79830.0	52484.0	31070.5	19208.5	14411.5	8888.5	4422.0	2578.5	1554.0	585.0	194.0	88.5	48.5	25.0	16.5	9.5	4.5	3.0	1.5	2.0	2.0	1.0	1.5	2.0	2.5	7.0	15.5	20.5	48.0	81.5	76.0	66.0	70.5	83.0	267.0	441.0
p1k_00772	5.0	4.0	8.0	8.0	2.0	0.5	0.0	0.5	1.0	0.5	0.5	2.5	4.0	5.0	10.0	21.0	34.0	52.5	78.5	93.0	124.0	211.0	316.5	499.5	723.5	972.5	1751.5	2895.0	5022.5	6869.0	6715.0	7150.0	8769.5	13304.0	21227.0	26675.5	32010.0	43589.5	56221.5	72595.0	89433.0	116839.5	163307.0	221565.5	267428.0	319154.5	405955.5	523787.5	605706.0	644528.0	695141.0	788506.0	872942.0	812566.5	712115.5	637989.5	580338.5	515411.5	414871.5	323775.5	263076.0	218325.5	163099.0	116581.5	87485.0	66626.0	43452.5	25648.5	15953.0	12136.5	7512.0	3662.5	2112.5	1263.0	498.0	197.5	103.0	48.0	14.0	4.0	4.0	7.0	7.0	4.0	2.5	4.0	3.5	2.5	3.5	5.5	6.0	10.0	16.5	48.0	75.5	69.0	66.0	67.0	89.5	246.5	381.0
p1k_00773	10.0	8.0	5.0	5.5	7.0	4.0	2.5	3.0	2.0	2.0	2.0	3.5	5.5	6.5	13.5	22.5	36.0	73.5	136.5	165.5	183.5	270.5	391.5	611.5	899.0	1241.0	1945.5	2995.0	4095.5	5270.0	6168.5	7568.0	9939.5	13933.0	20154.5	26460.5	32167.5	40344.5	51195.0	66804.5	81373.5	106327.0	145722.5	198800.5	244367.5	292531.0	366342.0	467435.0	542433.0	579454.5	629439.5	714000.5	798530.0	744637.5	643596.0	573468.5	516286.0	455198.0	366105.5	290931.0	239657.0	194512.5	142179.0	102353.0	77143.5	58712.0	37789.0	21904.5	14040.0	10426.0	6115.0	2943.0	1670.0	1047.5	452.0	179.0	88.5	45.0	23.0	14.5	9.5	7.5	5.5	4.0	4.0	3.5	2.5	4.5	5.5	5.0	11.5	19.0	22.5	65.0	104.0	92.0	84.5	90.0	127.5	345.0	528.0
p1k_00774	2.0	4.5	6.5	5.0	3.0	4.0	3.0	2.0	5.0	4.0	2.5	5.0	7.0	7.5	20.5	36.5	41.0	66.5	135.5	196.0	245.5	349.5	515.0	801.0	1115.0	1463.5	2275.5	3531.0	4613.5	5696.5	6734.0	8064.5	10378.0	14912.5	21462.5	28059.5	33922.5	41374.0	51828.5	67782.5	82595.5	106946.0	146393.5	199818.5	244819.0	290604.5	363487.5	466863.0	541337.0	574588.0	619279.5	702333.5	788699.5	733112.5	630250.0	558104.0	500158.5	439535.0	351307.5	278299.0	227681.0	184379.5	134390.0	96232.5	72353.0	54926.0	35196.0	20286.0	12987.0	9661.5	5633.0	2674.0	1483.5	956.0	442.0	175.5	85.5	41.5	16.5	12.5	10.5	9.0	4.5	3.0	3.5	5.0	6.0	7.5	8.5	8.5	10.0	22.0	36.5	81.5	124.5	103.0	82.5	90.0	126.5	320.5	483.0
p1k_00775	5.0	10.5	10.5	2.5	0.0	1.5	2.5	1.0	0.0	1.0	3.5	4.0	4.0	4.0	7.0	15.5	28.5	50.5	93.5	131.5	178.5	296.0	402.0	596.0	822.0	1086.0	2044.0	3440.5	5926.0	8099.5	7967.5	8378.0	10064.0	15654.5	25554.5	32818.0	39552.0	52311.5	66976.5	87824.5	108324.0	140353.5	194888.5	263373.0	317491.0	377186.0	479162.0	621327.5	720605.5	768590.5	829690.5	943214.5	1049465.0	978505.0	858444.5	774439.0	710009.5	636611.0	517571.5	406029.5	331569.5	274069.0	204168.5	145672.5	108407.0	82337.5	53422.0	32007.5	20965.0	16357.5	10231.5	4823.0	2750.0	1654.5	610.0	199.5	103.0	54.0	24.5	19.0	11.5	6.0	6.0	6.5	5.5	4.5	4.5	3.0	1.5	4.5	9.5	20.0	28.0	59.0	87.5	74.5	66.0	65.0	84.5	287.5	468.0
p1k_00776	5.0	9.5	9.5	3.0	1.0	1.0	2.0	2.5	1.0	0.5	0.5	1.5	3.0	3.0	8.5	17.0	25.5	42.5	80.5	111.5	156.0	276.5	386.5	561.0	749.0	962.5	1885.0	3273.0	5623.5	7935.0	7903.0	8139.5	9806.5	15103.5	24779.5	31812.5	38037.0	50709.5	65481.5	85889.5	105737.5	137105.0	189768.0	256699.0	310003.5	367973.5	467651.0	605926.5	701943.0	750209.0	813146.0	920377.5	1019768.0	957048.5	846438.5	765332.5	701840.0	629663.5	513271.0	403182.0	329770.5	272450.5	202511.5	144845.0	108284.0	82316.0	53267.0	31998.0	21274.0	16834.0	10576.0	5006.5	2892.0	1762.5	661.0	237.5	115.0	50.0	18.0	13.0	14.0	10.5	5.5	3.0	3.5	3.5	3.0	3.0	4.0	7.0	11.0	12.5	12.5	48.0	76.0	66.0	65.5	68.0	85.5	280.0	457.0
p1k_00777	0.0	2.0	3.0	3.5	4.5	4.0	3.0	1.5	1.0	1.0	3.0	5.0	6.5	9.5	16.5	23.0	26.5	40.5	66.5	81.0	119.5	208.0	274.0	408.0	598.0	851.5	1554.5	2646.0	3871.0	5143.5	5563.5	6193.5	7891.0	11820.0	18794.0	24806.0	29571.0	37677.5	48214.5	63158.5	77364.0	101128.5	137704.0	182751.0	220237.5	262384.5	329623.0	422118.0	488241.5	521588.0	564575.0	626174.0	688662.0	657611.0	586196.0	529449.5	487448.0	434368.5	350873.5	276753.0	225910.5	182231.0	132757.5	96034.0	72492.0	55147.5	35472.0	20663.5	13708.5	10927.5	6722.5	3230.0	1908.0	1193.5	463.0	139.5	64.5	41.5	22.0	13.5	10.5	9.0	6.5	5.0	2.5	2.5	3.5	3.5	2.5	5.5	8.0	14.0	23.0	52.5	74.0	58.5	47.5	47.5	73.5	227.5	357.0
